step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
752,0,Expert,recommender,32,Permutation in String,Sliding Window,Medium,1.0,True,24.14,1.0,0.7323,0.7,752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.7313,0.8688,0.7323,0.8777,0.717,0.7845,0.8481,0.8341,0.8735,0.7918,0.8562,0.8155,0.5607,0.8366,0.7096,0.969,0.8666
753,0,Expert,recommender,22,Binary Search,Binary Search,Easy,1.0,True,10.6,1.0,0.8899,0.7,753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.7313,0.8688,0.7323,0.8899,0.717,0.7845,0.8481,0.8341,0.8735,0.7918,0.8562,0.8155,0.5607,0.8366,0.7096,0.969,0.8666
754,0,Expert,recommender,100,Surrounded Regions,Graph,Medium,1.0,True,23.18,1.0,0.814,0.7,754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.7313,0.8688,0.7323,0.8899,0.717,0.7845,0.8481,0.8341,0.8735,0.7918,0.8562,0.814,0.5607,0.8366,0.7096,0.969,0.8666
755,0,Expert,recommender,13,Container With Most Water,Two Pointers,Medium,1.0,False,32.87,1.0,0.6782,0.7,755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6782,0.8688,0.7323,0.8899,0.717,0.7845,0.8481,0.8341,0.8735,0.7918,0.8562,0.814,0.5607,0.8366,0.7096,0.969,0.8666
756,0,Expert,recommender,70,Find Median From Data Stream,Heap / Priority Queue,Hard,1.0,False,58.22,1.0,0.7707,0.7,756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6782,0.8688,0.7323,0.8899,0.717,0.7845,0.8481,0.7707,0.8735,0.7918,0.8562,0.814,0.5607,0.8366,0.7096,0.969,0.8666
757,0,Expert,recommender,13,Container With Most Water,Two Pointers,Medium,1.0,True,26.41,1.0,0.6904,0.7,757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8688,0.7323,0.8899,0.717,0.7845,0.8481,0.7707,0.8735,0.7918,0.8562,0.814,0.5607,0.8366,0.7096,0.969,0.8666
758,0,Expert,recommender,65,Last Stone Weight,Heap / Priority Queue,Easy,1.0,True,11.71,1.0,0.7937,0.7,758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8688,0.7323,0.8899,0.717,0.7845,0.8481,0.7937,0.8735,0.7918,0.8562,0.814,0.5607,0.8366,0.7096,0.969,0.8666
759,0,Expert,recommender,68,Task Scheduler,Heap / Priority Queue,Medium,1.0,True,15.69,1.0,0.8143,0.7,759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8688,0.7323,0.8899,0.717,0.7845,0.8481,0.8143,0.8735,0.7918,0.8562,0.814,0.5607,0.8366,0.7096,0.969,0.8666
760,0,Expert,recommender,128,Coin Change II,2DDP,Medium,1.0,True,15.85,1.0,0.7386,0.7,760,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8688,0.7323,0.8899,0.717,0.7845,0.8481,0.8143,0.8735,0.7918,0.8562,0.814,0.5607,0.8366,0.7386,0.969,0.8666
761,0,Expert,recommender,150,Detect Squares,Math,Medium,1.0,True,21.37,1.0,0.8599,0.7,761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8688,0.7323,0.8899,0.717,0.7845,0.8481,0.8143,0.8735,0.7918,0.8562,0.814,0.5607,0.8366,0.7386,0.969,0.8599
762,0,Expert,recommender,20,Car Fleet,Stack,Medium,1.0,True,33.11,1.0,0.8619,0.7,762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8619,0.7323,0.8899,0.717,0.7845,0.8481,0.8143,0.8735,0.7918,0.8562,0.814,0.5607,0.8366,0.7386,0.969,0.8599
763,0,Expert,recommender,42,Find the Duplicate Number,Linked List,Medium,1.0,True,19.68,1.0,0.7453,0.7,763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8619,0.7323,0.8899,0.7453,0.7845,0.8481,0.8143,0.8735,0.7918,0.8562,0.814,0.5607,0.8366,0.7386,0.969,0.8599
764,0,Expert,recommender,83,Meeting Rooms,Intervals,Easy,1.0,True,7.98,1.0,0.8126,0.7,764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8619,0.7323,0.8899,0.7453,0.7845,0.8481,0.8143,0.8735,0.8126,0.8562,0.814,0.5607,0.8366,0.7386,0.969,0.8599
765,0,Expert,recommender,113,Climbing Stairs,1DDP,Easy,1.0,True,11.65,1.0,0.8529,0.7,765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8619,0.7323,0.8899,0.7453,0.7845,0.8481,0.8143,0.8735,0.8126,0.8562,0.814,0.5607,0.8529,0.7386,0.969,0.8599
766,0,Expert,recommender,109,Min Cost to Connect All Points,Graph2,Medium,1.0,True,16.78,1.0,0.6046,0.7,766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8619,0.7323,0.8899,0.7453,0.7845,0.8481,0.8143,0.8735,0.8126,0.8562,0.814,0.6046,0.8529,0.7386,0.969,0.8599
767,0,Expert,recommender,126,Longest Common Subsequence,2DDP,Medium,1.0,True,20.29,1.0,0.7448,0.7,767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8936,0.6904,0.8619,0.7323,0.8899,0.7453,0.7845,0.8481,0.8143,0.8735,0.8126,0.8562,0.814,0.6046,0.8529,0.7448,0.969,0.8599
768,0,Expert,recommender,4,Group Anagrams,Arrays and Hashing,Medium,1.0,False,34.82,1.0,0.8243,0.7,768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7453,0.7845,0.8481,0.8143,0.8735,0.8126,0.8562,0.814,0.6046,0.8529,0.7448,0.969,0.8599
769,0,Expert,recommender,65,Last Stone Weight,Heap / Priority Queue,Easy,1.0,True,10.02,1.0,0.8329,0.7,769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7453,0.7845,0.8481,0.8329,0.8735,0.8126,0.8562,0.814,0.6046,0.8529,0.7448,0.969,0.8599
770,0,Expert,recommender,43,LRU cache,Linked List,Medium,1.0,True,19.16,1.0,0.7708,0.7,770,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8126,0.8562,0.814,0.6046,0.8529,0.7448,0.969,0.8599
771,0,Expert,recommender,85,Minimum interval to include each query,Intervals,Hard,1.0,True,41.94,1.0,0.8114,0.7,771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8114,0.8562,0.814,0.6046,0.8529,0.7448,0.969,0.8599
772,0,Expert,recommender,121,Maximum Product Subarray,1DDP,Medium,1.0,True,23.57,1.0,0.8476,0.7,772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8114,0.8562,0.814,0.6046,0.8476,0.7448,0.969,0.8599
773,0,Expert,recommender,112,Cheapest Flights in K stops,Graph2,Medium,1.0,True,19.11,1.0,0.6442,0.7,773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8114,0.8562,0.814,0.6442,0.8476,0.7448,0.969,0.8599
774,0,Expert,recommender,137,Number of 1 Bits,Bit Manipulation,Easy,1.0,True,8.42,1.0,0.9721,0.7,774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8114,0.8562,0.814,0.6442,0.8476,0.7448,0.9721,0.8599
775,0,Expert,recommender,90,Hand of Straights,Greedy,Medium,1.0,True,23.59,1.0,0.8506,0.7,775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8114,0.8506,0.814,0.6442,0.8476,0.7448,0.9721,0.8599
776,0,Expert,recommender,148,"Pow x, n",Math,Medium,1.0,True,15.51,1.0,0.8739,0.7,776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8114,0.8506,0.814,0.6442,0.8476,0.7448,0.9721,0.8739
777,0,Expert,recommender,87,Jump Game,Greedy,Medium,1.0,False,35.11,1.0,0.7856,0.7,777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8114,0.7856,0.814,0.6442,0.8476,0.7448,0.9721,0.8739
778,0,Expert,recommender,133,Edit Distance,2DDP,Medium,1.0,True,23.43,1.0,0.7503,0.7,778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8114,0.7856,0.814,0.6442,0.8476,0.7503,0.9721,0.8739
779,0,Expert,recommender,123,Longest Increasing Subsequence,1DDP,Medium,1.0,True,33.19,1.0,0.8429,0.7,779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8114,0.7856,0.814,0.6442,0.8429,0.7503,0.9721,0.8739
780,0,Expert,recommender,110,Swim in Rising Water,Graph2,Hard,1.0,True,51.15,1.0,0.6597,0.7,780,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8114,0.7856,0.814,0.6597,0.8429,0.7503,0.9721,0.8739
781,0,Expert,recommender,81,Merge Intervals,Intervals,Medium,1.0,True,17.42,1.0,0.8302,0.7,781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8329,0.8735,0.8302,0.7856,0.814,0.6597,0.8429,0.7503,0.9721,0.8739
782,0,Expert,recommender,66,K Closest Points To Origin,Heap / Priority Queue,Medium,1.0,True,19.56,1.0,0.8496,0.7,782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.6904,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8496,0.8735,0.8302,0.7856,0.814,0.6597,0.8429,0.7503,0.9721,0.8739
783,0,Expert,recommender,12,3Sum,Two Pointers,Medium,1.0,True,15.99,1.0,0.7213,0.7,783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.7213,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8496,0.8735,0.8302,0.7856,0.814,0.6597,0.8429,0.7503,0.9721,0.8739
784,0,Expert,recommender,64,Kth Largest Element in A Stream,Heap / Priority Queue,Easy,1.0,True,11.07,1.0,0.8646,0.7,784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.7213,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8646,0.8735,0.8302,0.7856,0.814,0.6597,0.8429,0.7503,0.9721,0.8739
785,0,Expert,recommender,102,Course Schedule II,Graph,Medium,1.0,True,16.72,1.0,0.8326,0.7,785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8243,0.7213,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8646,0.8735,0.8302,0.7856,0.8326,0.6597,0.8429,0.7503,0.9721,0.8739
786,0,Expert,recommender,5,Top K Frequent Elements,Arrays and Hashing,Medium,1.0,True,16.01,1.0,0.8418,0.7,786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8418,0.7213,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8646,0.8735,0.8302,0.7856,0.8326,0.6597,0.8429,0.7503,0.9721,0.8739
787,0,Expert,recommender,150,Detect Squares,Math,Medium,1.0,True,19.81,1.0,0.8865,0.7,787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8418,0.7213,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8646,0.8735,0.8302,0.7856,0.8326,0.6597,0.8429,0.7503,0.9721,0.8865
788,0,Expert,recommender,85,Minimum interval to include each query,Intervals,Hard,1.0,True,49.64,1.0,0.8272,0.7,788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8418,0.7213,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8646,0.8735,0.8272,0.7856,0.8326,0.6597,0.8429,0.7503,0.9721,0.8865
789,0,Expert,recommender,93,Valid Parenthesis String,Greedy,Medium,1.0,True,20.48,1.0,0.787,0.7,789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8418,0.7213,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8646,0.8735,0.8272,0.787,0.8326,0.6597,0.8429,0.7503,0.9721,0.8865
790,0,Expert,recommender,9,Longest Consecutive Sequence,Arrays and Hashing,Medium,1.0,True,17.35,1.0,0.8577,0.7,790,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8646,0.8735,0.8272,0.787,0.8326,0.6597,0.8429,0.7503,0.9721,0.8865
791,0,Expert,recommender,143,Rotate Image,Math,Medium,1.0,True,23.03,1.0,0.8779,0.7,791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8899,0.7708,0.7845,0.8481,0.8646,0.8735,0.8272,0.787,0.8326,0.6597,0.8429,0.7503,0.9721,0.8779
792,0,Expert,recommender,49,Balanced Binary Tree,Tree,Easy,1.0,True,10.31,1.0,0.806,0.7,792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8899,0.7708,0.806,0.8481,0.8646,0.8735,0.8272,0.787,0.8326,0.6597,0.8429,0.7503,0.9721,0.8779
793,0,Expert,recommender,85,Minimum interval to include each query,Intervals,Hard,1.0,True,53.35,1.0,0.8245,0.7,793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8899,0.7708,0.806,0.8481,0.8646,0.8735,0.8245,0.787,0.8326,0.6597,0.8429,0.7503,0.9721,0.8779
794,0,Expert,recommender,71,Subsets,Backtracking,Medium,1.0,True,22.02,1.0,0.8661,0.7,794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8899,0.7708,0.806,0.8481,0.8646,0.8661,0.8245,0.787,0.8326,0.6597,0.8429,0.7503,0.9721,0.8779
795,0,Expert,recommender,28,Median of Two Sorted Arrays,Binary Search,Hard,1.0,False,54.44,1.0,0.8209,0.7,795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8209,0.7708,0.806,0.8481,0.8646,0.8661,0.8245,0.787,0.8326,0.6597,0.8429,0.7503,0.9721,0.8779
796,0,Expert,recommender,39,Remove Nth Node From End Of List,Linked List,Medium,1.0,True,15.99,1.0,0.7937,0.7,796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8209,0.7937,0.806,0.8481,0.8646,0.8661,0.8245,0.787,0.8326,0.6597,0.8429,0.7503,0.9721,0.8779
797,0,Expert,recommender,73,Combination Sum II,Backtracking,Medium,1.0,True,22.03,1.0,0.8595,0.7,797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8209,0.7937,0.806,0.8481,0.8646,0.8595,0.8245,0.787,0.8326,0.6597,0.8429,0.7503,0.9721,0.8779
798,0,Expert,recommender,109,Min Cost to Connect All Points,Graph2,Medium,1.0,True,33.03,1.0,0.6738,0.7,798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8209,0.7937,0.806,0.8481,0.8646,0.8595,0.8245,0.787,0.8326,0.6738,0.8429,0.7503,0.9721,0.8779
799,0,Expert,recommender,113,Climbing Stairs,1DDP,Easy,1.0,True,11.29,1.0,0.8586,0.7,799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8209,0.7937,0.806,0.8481,0.8646,0.8595,0.8245,0.787,0.8326,0.6738,0.8586,0.7503,0.9721,0.8779
800,0,Expert,recommender,149,Multiply Strings,Math,Medium,1.0,False,27.14,1.0,0.8301,0.7,800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8209,0.7937,0.806,0.8481,0.8646,0.8595,0.8245,0.787,0.8326,0.6738,0.8586,0.7503,0.9721,0.8301
801,0,Expert,recommender,26,Search in Rotated Sorted Array,Binary Search,Medium,1.0,True,25.03,1.0,0.8188,0.7,801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8188,0.7937,0.806,0.8481,0.8646,0.8595,0.8245,0.787,0.8326,0.6738,0.8586,0.7503,0.9721,0.8301
802,0,Expert,recommender,52,Lowest Common Ancestor of A BST,Tree,Medium,1.0,True,21.68,1.0,0.8054,0.7,802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8188,0.7937,0.8054,0.8481,0.8646,0.8595,0.8245,0.787,0.8326,0.6738,0.8586,0.7503,0.9721,0.8301
803,0,Expert,recommender,92,Partition Labels,Greedy,Medium,1.0,True,16.17,1.0,0.8083,0.7,803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.8188,0.7937,0.8054,0.8481,0.8646,0.8595,0.8245,0.8083,0.8326,0.6738,0.8586,0.7503,0.9721,0.8301
804,0,Expert,recommender,25,Find Minimum In Rotated Sorted Array,Binary Search,Medium,1.0,True,16.91,1.0,0.837,0.7,804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8619,0.7323,0.837,0.7937,0.8054,0.8481,0.8646,0.8595,0.8245,0.8083,0.8326,0.6738,0.8586,0.7503,0.9721,0.8301
805,0,Expert,recommender,20,Car Fleet,Stack,Medium,1.0,True,23.66,1.0,0.8557,0.7,805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8557,0.7323,0.837,0.7937,0.8054,0.8481,0.8646,0.8595,0.8245,0.8083,0.8326,0.6738,0.8586,0.7503,0.9721,0.8301
806,0,Expert,recommender,61,Implement Trie,Tries,Medium,1.0,True,22.94,1.0,0.8433,0.7,806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8557,0.7323,0.837,0.7937,0.8054,0.8433,0.8646,0.8595,0.8245,0.8083,0.8326,0.6738,0.8586,0.7503,0.9721,0.8301
807,0,Expert,recommender,147,Plus One,Math,Easy,1.0,True,11.21,1.0,0.8471,0.7,807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7213,0.8557,0.7323,0.837,0.7937,0.8054,0.8433,0.8646,0.8595,0.8245,0.8083,0.8326,0.6738,0.8586,0.7503,0.9721,0.8471
808,0,Expert,recommender,10,Valid Palindrome,Two Pointers,Easy,1.0,True,11.69,1.0,0.7492,0.7,808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7492,0.8557,0.7323,0.837,0.7937,0.8054,0.8433,0.8646,0.8595,0.8245,0.8083,0.8326,0.6738,0.8586,0.7503,0.9721,0.8471
809,0,Expert,recommender,100,Surrounded Regions,Graph,Medium,1.0,True,15.33,1.0,0.8493,0.7,809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7492,0.8557,0.7323,0.837,0.7937,0.8054,0.8433,0.8646,0.8595,0.8245,0.8083,0.8493,0.6738,0.8586,0.7503,0.9721,0.8471
810,0,Expert,recommender,97,Walls and Gates,Graph,Medium,1.0,False,33.88,1.0,0.7844,0.7,810,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7492,0.8557,0.7323,0.837,0.7937,0.8054,0.8433,0.8646,0.8595,0.8245,0.8083,0.7844,0.6738,0.8586,0.7503,0.9721,0.8471
811,0,Expert,recommender,128,Coin Change II,2DDP,Medium,1.0,True,23.65,1.0,0.7553,0.7,811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7492,0.8557,0.7323,0.837,0.7937,0.8054,0.8433,0.8646,0.8595,0.8245,0.8083,0.7844,0.6738,0.8586,0.7553,0.9721,0.8471
812,0,Expert,recommender,110,Swim in Rising Water,Graph2,Hard,1.0,True,39.13,1.0,0.6864,0.7,812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8577,0.7492,0.8557,0.7323,0.837,0.7937,0.8054,0.8433,0.8646,0.8595,0.8245,0.8083,0.7844,0.6864,0.8586,0.7553,0.9721,0.8471
