step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
852,0,Beginner,random_baseline,133,Edit Distance,2DDP,Medium,0.4,True,28.68,0.45,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.55,0.45,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
853,0,Beginner,random_baseline,97,Walls and Gates,Graph,Medium,0.55,False,27.65,0.55,0.7694,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.55,0.45,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
854,0,Beginner,random_baseline,132,Distinct Subsequences,2DDP,Hard,0.45,False,55.26,0.45,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.55,0.45,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
855,0,Beginner,random_baseline,110,Swim in Rising Water,Graph2,Hard,0.15,False,58.96,0.15,0.7109,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.55,0.45,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
856,0,Beginner,random_baseline,113,Climbing Stairs,1DDP,Easy,0.55,True,9.62,0.6,0.9094,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.45,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
857,0,Beginner,random_baseline,31,Longest Repeating Character Replacement,Sliding Window,Medium,0.2,False,40.68,0.2,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.45,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
858,0,Beginner,random_baseline,77,Palindrome Partitioning,Backtracking,Medium,0.4,False,35.83,0.4,0.8372,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.45,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
859,0,Beginner,random_baseline,116,House Robber II,1DDP,Medium,0.6,False,27.43,0.6,0.9094,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.45,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
860,0,Beginner,random_baseline,135,Regex Matching,2DDP,Hard,0.45,False,57.5,0.45,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.45,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
861,0,Beginner,random_baseline,132,Distinct Subsequences,2DDP,Hard,0.45,True,38.64,0.5,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
862,0,Beginner,random_baseline,63,Word Search II,Tries,Hard,0.15,False,60,0.15,0.8315,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
863,0,Beginner,random_baseline,63,Word Search II,Tries,Hard,0.15,False,60,0.15,0.8315,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
864,0,Beginner,random_baseline,111,Alien Dictionary,Graph2,Hard,0.15,False,57.71,0.15,0.7109,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
865,0,Beginner,random_baseline,109,Min Cost to Connect All Points,Graph2,Medium,0.15,False,45.78,0.15,0.7109,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
866,0,Beginner,random_baseline,28,Median of Two Sorted Arrays,Binary Search,Hard,0.2,False,60,0.2,0.8653,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.6,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
867,0,Beginner,random_baseline,115,House Robber,1DDP,Medium,0.6,True,34.42,0.65,0.9094,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
868,0,Beginner,random_baseline,31,Longest Repeating Character Replacement,Sliding Window,Medium,0.2,False,38.33,0.2,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
869,0,Beginner,random_baseline,23,Search A 2D Matrix,Binary Search,Medium,0.2,False,45.89,0.2,0.8653,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
870,0,Beginner,random_baseline,135,Regex Matching,2DDP,Hard,0.5,False,60,0.5,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
871,0,Beginner,random_baseline,61,Implement Trie,Tries,Medium,0.15,False,38.53,0.15,0.8315,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.55,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
872,0,Beginner,random_baseline,100,Surrounded Regions,Graph,Medium,0.55,True,29.97,0.6,0.7694,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
873,0,Beginner,random_baseline,31,Longest Repeating Character Replacement,Sliding Window,Medium,0.2,False,37.67,0.2,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
874,0,Beginner,random_baseline,24,Koko Eating Bananas,Binary Search,Medium,0.2,False,45.36,0.2,0.8653,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
875,0,Beginner,random_baseline,33,Minimum Window Substring,Sliding Window,Hard,0.2,False,60,0.2,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
876,0,Beginner,random_baseline,134,Burst Baloons,2DDP,Hard,0.5,False,60,0.5,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
877,0,Beginner,random_baseline,107,Network Delay Time,Graph2,Medium,0.15,False,44.82,0.15,0.7109,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.4,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
878,0,Beginner,random_baseline,77,Palindrome Partitioning,Backtracking,Medium,0.4,True,26.11,0.45,0.8372,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
879,0,Beginner,random_baseline,108,Reconstruct Itinerary,Graph2,Hard,0.15,False,60,0.15,0.7109,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
880,0,Beginner,random_baseline,7,Product of Array Except Self,Arrays and Hashing,Medium,0.5,False,33.31,0.5,0.9137,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
881,0,Beginner,random_baseline,21,Largest Rectangle in Histogram,Stack,Hard,0.35,False,60,0.35,0.8696,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
882,0,Beginner,random_baseline,28,Median of Two Sorted Arrays,Binary Search,Hard,0.2,False,58.46,0.2,0.8653,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
883,0,Beginner,random_baseline,84,Meeting Rooms II,Intervals,Medium,0.3,False,27.89,0.3,0.9069,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
884,0,Beginner,random_baseline,84,Meeting Rooms II,Intervals,Medium,0.3,False,47.74,0.3,0.9069,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
885,0,Beginner,random_baseline,28,Median of Two Sorted Arrays,Binary Search,Hard,0.2,False,58.97,0.2,0.8653,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
886,0,Beginner,random_baseline,79,N-Queens,Backtracking,Hard,0.45,False,60,0.45,0.8372,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
887,0,Beginner,random_baseline,31,Longest Repeating Character Replacement,Sliding Window,Medium,0.2,False,38.16,0.2,0.6896,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
888,0,Beginner,random_baseline,14,Trapping Rain Water,Two Pointers,Hard,0.25,False,55.97,0.25,0.8009,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
889,0,Beginner,random_baseline,7,Product of Array Except Self,Arrays and Hashing,Medium,0.5,False,34.12,0.5,0.9137,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
890,0,Beginner,random_baseline,14,Trapping Rain Water,Two Pointers,Hard,0.25,False,59.66,0.25,0.8009,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
891,0,Beginner,random_baseline,109,Min Cost to Connect All Points,Graph2,Medium,0.15,False,40.91,0.15,0.7109,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
892,0,Beginner,random_baseline,108,Reconstruct Itinerary,Graph2,Hard,0.15,False,60,0.15,0.7109,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
893,0,Beginner,random_baseline,14,Trapping Rain Water,Two Pointers,Hard,0.25,False,56.68,0.25,0.8009,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
894,0,Beginner,random_baseline,110,Swim in Rising Water,Graph2,Hard,0.15,False,60,0.15,0.7109,0.7,1000,0.5,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
895,0,Beginner,random_baseline,7,Product of Array Except Self,Arrays and Hashing,Medium,0.5,True,31.38,0.55,0.9137,0.7,1000,0.55,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
896,0,Beginner,random_baseline,107,Network Delay Time,Graph2,Medium,0.15,False,45.86,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
897,0,Beginner,random_baseline,33,Minimum Window Substring,Sliding Window,Hard,0.2,False,60,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
898,0,Beginner,random_baseline,33,Minimum Window Substring,Sliding Window,Hard,0.2,False,56.18,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
899,0,Beginner,random_baseline,85,Minimum interval to include each query,Intervals,Hard,0.3,False,60,0.3,0.9069,0.7,1000,0.55,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
900,0,Beginner,random_baseline,116,House Robber II,1DDP,Medium,0.65,False,36.17,0.65,0.9094,0.7,1000,0.55,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
901,0,Beginner,random_baseline,28,Median of Two Sorted Arrays,Binary Search,Hard,0.2,False,60,0.2,0.8653,0.7,1000,0.55,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
902,0,Beginner,random_baseline,116,House Robber II,1DDP,Medium,0.65,False,33.31,0.65,0.9094,0.7,1000,0.55,0.25,0.35,0.2,0.2,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
903,0,Beginner,random_baseline,23,Search A 2D Matrix,Binary Search,Medium,0.2,True,31.67,0.25,0.8653,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.45,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
904,0,Beginner,random_baseline,76,Word Search,Backtracking,Medium,0.45,True,35.07,0.5,0.8372,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
905,0,Beginner,random_baseline,31,Longest Repeating Character Replacement,Sliding Window,Medium,0.2,False,33.77,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
906,0,Beginner,random_baseline,108,Reconstruct Itinerary,Graph2,Hard,0.15,False,60,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
907,0,Beginner,random_baseline,34,Sliding Window Maximum,Sliding Window,Hard,0.2,False,60,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
908,0,Beginner,random_baseline,16,Min Stack,Stack,Medium,0.35,False,42.14,0.35,0.8696,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
909,0,Beginner,random_baseline,30,Longest Substring Without Repeating Characters,Sliding Window,Medium,0.2,False,42.76,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
910,0,Beginner,random_baseline,21,Largest Rectangle in Histogram,Stack,Hard,0.35,False,54.13,0.35,0.8696,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
911,0,Beginner,random_baseline,24,Koko Eating Bananas,Binary Search,Medium,0.25,False,39.12,0.25,0.8653,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
